entity,date,sales_units
ATHER ENERGY PVT LTD,2023-01-31,9226
ATHER ENERGY PVT LTD,2023-02-28,10071
ATHER ENERGY PVT LTD,2023-03-31,12183
ATHER ENERGY PVT LTD,2023-04-30,7802
ATHER ENERGY PVT LTD,2023-05-31,15433
ATHER ENERGY PVT LTD,2023-06-30,4603
ATHER ENERGY PVT LTD,2023-07-31,6685
ATHER ENERGY PVT LTD,2023-08-31,7157
ATHER ENERGY PVT LTD,2023-09-30,7195
ATHER ENERGY PVT LTD,2023-10-31,8484
ATHER ENERGY PVT LTD,2023-11-30,9342
ATHER ENERGY PVT LTD,2023-12-31,6553
ATHER ENERGY PVT LTD,2024-01-31,9382
ATHER ENERGY PVT LTD,2024-02-29,9096
ATHER ENERGY PVT LTD,2024-03-31,17429
ATHER ENERGY PVT LTD,2024-04-30,4144
ATHER ENERGY PVT LTD,2024-05-31,6154
ATHER ENERGY PVT LTD,2024-06-30,6216
ATHER ENERGY PVT LTD,2024-07-31,10218
ATHER ENERGY PVT LTD,2024-08-31,11046
ATHER ENERGY PVT LTD,2024-09-30,12925
ATHER ENERGY PVT LTD,2024-10-31,16248
ATHER ENERGY PVT LTD,2024-11-30,12959
ATHER ENERGY PVT LTD,2024-12-31,10529
ATHER ENERGY PVT LTD,2025-01-31,13092
ATHER ENERGY PVT LTD,2025-02-28,11963
ATHER ENERGY PVT LTD,2025-03-31,15551
ATHER ENERGY PVT LTD,2025-04-30,5950
BAJAJ AUTO LTD,2023-01-31,2633
BAJAJ AUTO LTD,2023-02-28,1219
BAJAJ AUTO LTD,2023-03-31,2208
BAJAJ AUTO LTD,2023-04-30,3720
BAJAJ AUTO LTD,2023-05-31,10000
BAJAJ AUTO LTD,2023-06-30,3008
BAJAJ AUTO LTD,2023-07-31,4128
BAJAJ AUTO LTD,2023-08-31,6582
BAJAJ AUTO LTD,2023-09-30,7107
BAJAJ AUTO LTD,2023-10-31,9071
BAJAJ AUTO LTD,2023-11-30,11843
BAJAJ AUTO LTD,2023-12-31,10423
BAJAJ AUTO LTD,2024-01-31,10891
BAJAJ AUTO LTD,2024-02-29,11763
BAJAJ AUTO LTD,2024-03-31,18090
BAJAJ AUTO LTD,2024-04-30,7561
BAJAJ AUTO LTD,2024-05-31,9249
BAJAJ AUTO LTD,2024-06-30,9051
BAJAJ AUTO LTD,2024-07-31,17765
BAJAJ AUTO LTD,2024-08-31,16817
BAJAJ AUTO LTD,2024-09-30,19212
BAJAJ AUTO LTD,2024-10-31,28441
BAJAJ AUTO LTD,2024-11-30,26418
BAJAJ AUTO LTD,2024-12-31,18388
BAJAJ AUTO LTD,2025-01-31,21462
BAJAJ AUTO LTD,2025-02-28,21543
BAJAJ AUTO LTD,2025-03-31,35095
BAJAJ AUTO LTD,2025-04-30,6766
CHETAK TECHNOLOGY LIMITED,2023-01-31,627
CHETAK TECHNOLOGY LIMITED,2023-02-28,1319
CHETAK TECHNOLOGY LIMITED,2023-03-31,2347
CHETAK TECHNOLOGY LIMITED,2023-04-30,373
CHETAK TECHNOLOGY LIMITED,2023-05-31,98
CHETAK TECHNOLOGY LIMITED,2023-06-30,3
CHETAK TECHNOLOGY LIMITED,2023-07-31,3
CHETAK TECHNOLOGY LIMITED,2023-08-31,8
CHETAK TECHNOLOGY LIMITED,2023-09-30,0
CHETAK TECHNOLOGY LIMITED,2023-10-31,0
CHETAK TECHNOLOGY LIMITED,2023-11-30,74
CHETAK TECHNOLOGY LIMITED,2023-12-31,0
CHETAK TECHNOLOGY LIMITED,2024-01-31,1
CHETAK TECHNOLOGY LIMITED,2024-02-29,1
CHETAK TECHNOLOGY LIMITED,2024-03-31,2
CHETAK TECHNOLOGY LIMITED,2024-04-30,0
CHETAK TECHNOLOGY LIMITED,2024-05-31,0
CHETAK TECHNOLOGY LIMITED,2024-06-30,0
CHETAK TECHNOLOGY LIMITED,2024-07-31,0
CHETAK TECHNOLOGY LIMITED,2024-08-31,0
CHETAK TECHNOLOGY LIMITED,2024-09-30,0
CHETAK TECHNOLOGY LIMITED,2024-10-31,0
CHETAK TECHNOLOGY LIMITED,2024-11-30,0
CHETAK TECHNOLOGY LIMITED,2024-12-31,0
CHETAK TECHNOLOGY LIMITED,2025-01-31,0
CHETAK TECHNOLOGY LIMITED,2025-02-28,0
CHETAK TECHNOLOGY LIMITED,2025-03-31,0
CHETAK TECHNOLOGY LIMITED,2025-04-30,0
HERO ELECTRIC VEHICLES PVT. LTD,2023-01-31,6400
HERO ELECTRIC VEHICLES PVT. LTD,2023-02-28,5863
HERO ELECTRIC VEHICLES PVT. LTD,2023-03-31,6670
HERO ELECTRIC VEHICLES PVT. LTD,2023-04-30,3333
HERO ELECTRIC VEHICLES PVT. LTD,2023-05-31,2109
HERO ELECTRIC VEHICLES PVT. LTD,2023-06-30,1137
HERO ELECTRIC VEHICLES PVT. LTD,2023-07-31,779
HERO ELECTRIC VEHICLES PVT. LTD,2023-08-31,783
HERO ELECTRIC VEHICLES PVT. LTD,2023-09-30,845
HERO ELECTRIC VEHICLES PVT. LTD,2023-10-31,666
HERO ELECTRIC VEHICLES PVT. LTD,2023-11-30,826
HERO ELECTRIC VEHICLES PVT. LTD,2023-12-31,552
HERO ELECTRIC VEHICLES PVT. LTD,2024-01-31,419
HERO ELECTRIC VEHICLES PVT. LTD,2024-02-29,327
HERO ELECTRIC VEHICLES PVT. LTD,2024-03-31,321
HERO ELECTRIC VEHICLES PVT. LTD,2024-04-30,279
HERO ELECTRIC VEHICLES PVT. LTD,2024-05-31,279
HERO ELECTRIC VEHICLES PVT. LTD,2024-06-30,283
HERO ELECTRIC VEHICLES PVT. LTD,2024-07-31,286
HERO ELECTRIC VEHICLES PVT. LTD,2024-08-31,195
HERO ELECTRIC VEHICLES PVT. LTD,2024-09-30,160
HERO ELECTRIC VEHICLES PVT. LTD,2024-10-31,151
HERO ELECTRIC VEHICLES PVT. LTD,2024-11-30,159
HERO ELECTRIC VEHICLES PVT. LTD,2024-12-31,58
HERO ELECTRIC VEHICLES PVT. LTD,2025-01-31,82
HERO ELECTRIC VEHICLES PVT. LTD,2025-02-28,49
HERO ELECTRIC VEHICLES PVT. LTD,2025-03-31,74
HERO ELECTRIC VEHICLES PVT. LTD,2025-04-30,32
HERO MOTOCORP LTD,2023-01-31,157
HERO MOTOCORP LTD,2023-02-28,304
HERO MOTOCORP LTD,2023-03-31,298
HERO MOTOCORP LTD,2023-04-30,145
HERO MOTOCORP LTD,2023-05-31,752
HERO MOTOCORP LTD,2023-06-30,465
HERO MOTOCORP LTD,2023-07-31,990
HERO MOTOCORP LTD,2023-08-31,915
HERO MOTOCORP LTD,2023-09-30,533
HERO MOTOCORP LTD,2023-10-31,1937
HERO MOTOCORP LTD,2023-11-30,3047
HERO MOTOCORP LTD,2023-12-31,1599
HERO MOTOCORP LTD,2024-01-31,1495
HERO MOTOCORP LTD,2024-02-29,1757
HERO MOTOCORP LTD,2024-03-31,4085
HERO MOTOCORP LTD,2024-04-30,956
HERO MOTOCORP LTD,2024-05-31,2460
HERO MOTOCORP LTD,2024-06-30,3081
HERO MOTOCORP LTD,2024-07-31,5068
HERO MOTOCORP LTD,2024-08-31,4760
HERO MOTOCORP LTD,2024-09-30,4320
HERO MOTOCORP LTD,2024-10-31,7355
HERO MOTOCORP LTD,2024-11-30,7351
HERO MOTOCORP LTD,2024-12-31,1022
HERO MOTOCORP LTD,2025-01-31,1626
HERO MOTOCORP LTD,2025-02-28,2694
HERO MOTOCORP LTD,2025-03-31,8009
HERO MOTOCORP LTD,2025-04-30,1931
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-01-31,18355
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-02-28,17774
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-03-31,21440
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-04-30,22070
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-05-31,28745
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-06-30,17692
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-07-31,19406
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-08-31,18750
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-09-30,18711
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-10-31,23893
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-11-30,30076
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023-12-31,30471
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-01-31,32424
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-02-29,34062
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-03-31,53647
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-04-30,34163
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-05-31,37389
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-06-30,36859
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-07-31,41800
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-08-31,27622
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-09-30,24751
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-10-31,41839
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-11-30,29318
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024-12-31,13800
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025-01-31,24391
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025-02-28,8655
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025-03-31,23464
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025-04-30,8747
TVS MOTOR COMPANY LTD,2023-01-31,10465
TVS MOTOR COMPANY LTD,2023-02-28,12674
TVS MOTOR COMPANY LTD,2023-03-31,16893
TVS MOTOR COMPANY LTD,2023-04-30,8758
TVS MOTOR COMPANY LTD,2023-05-31,20435
TVS MOTOR COMPANY LTD,2023-06-30,7867
TVS MOTOR COMPANY LTD,2023-07-31,10398
TVS MOTOR COMPANY LTD,2023-08-31,15482
TVS MOTOR COMPANY LTD,2023-09-30,15616
TVS MOTOR COMPANY LTD,2023-10-31,16507
TVS MOTOR COMPANY LTD,2023-11-30,19155
TVS MOTOR COMPANY LTD,2023-12-31,12330
TVS MOTOR COMPANY LTD,2024-01-31,15359
TVS MOTOR COMPANY LTD,2024-02-29,14639
TVS MOTOR COMPANY LTD,2024-03-31,26644
TVS MOTOR COMPANY LTD,2024-04-30,7762
TVS MOTOR COMPANY LTD,2024-05-31,11831
TVS MOTOR COMPANY LTD,2024-06-30,9861
TVS MOTOR COMPANY LTD,2024-07-31,11680
TVS MOTOR COMPANY LTD,2024-08-31,9574
TVS MOTOR COMPANY LTD,2024-09-30,4335
TVS MOTOR COMPANY LTD,2024-10-31,2573
TVS MOTOR COMPANY LTD,2024-11-30,1563
TVS MOTOR COMPANY LTD,2024-12-31,762
TVS MOTOR COMPANY LTD,2025-01-31,786
TVS MOTOR COMPANY LTD,2025-02-28,536
TVS MOTOR COMPANY LTD,2025-03-31,536
TVS MOTOR COMPANY LTD,2025-04-30,289